POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_NO.,BHK_OR_RK,SQUARE_FT,READY_TO_MOVE,RESALE,ADDRESS,LONGITUDE,LATITUDE,TARGET(PRICE_IN_LACS)
Owner,0,0,1,BHK,6.313692056559291,1,1,"Chiplun,Ratnagiri",17.524875,4.297559409492791,2.70805020110221
Dealer,0,0,2,BHK,7.174002070523853,1,1,"Sector-34A Kharghar,Lalitpur",30.723966,4.340763188561542,5.075173815233827
Dealer,0,1,2,BHK,6.840606531124904,1,1,"Old Madras Road,Bangalore",12.990758,4.3522901556487525,4.007333185232471
Dealer,0,1,3,BHK,7.437084374153687,1,1,"Mulund (West),Lalitpur",19.1759,4.2898044321562825,5.560681631015528
Dealer,1,1,3,BHK,6.986978878047024,0,1,"Thane West,Maharashtra",19.18,4.289956986171905,5.19295685089021
Dealer,0,0,3,BHK,7.279009672456263,1,1,"Sector-68 Mohali,Mohali",30.68582,4.340224120538846,4.330733340286331
Owner,0,0,1,BHK,6.03328704192086,1,1,"Majrakath,Neemrana",27.98889,4.335829935814107,2.5257286443082556
Owner,0,0,2,BHK,6.907755278982137,1,1,"Sector-110 Noida,Noida",28.536585,4.348775763501099,3.597312260588446
Dealer,1,1,3,BHK,7.095089377803802,0,0,"Khamhardih,Raipur",21.372741,4.393287801550541,3.58351893845611
Owner,0,0,3,BHK,7.506729289297333,1,1,"Budigere,Bangalore",13.141581,4.353495412790753,4.564348191467836
Owner,0,0,3,BHK,7.3777589082278725,1,1,"Kasavanhalli,Bangalore",12.9077,4.35253989233596,4.499809670330265
Dealer,0,1,3,BHK,7.396849062412606,1,1,"NIBM,Pune",18.475864,4.302577622603228,4.700480365792417
Owner,0,0,2,BHK,7.066881278497347,1,1,"Bhestan,Surat",21.12904,4.288514592251114,3.1135153092103742
Owner,0,0,3,BHK,7.205746721042779,1,1,"Chikkakannalli,Bangalore",12.96991,4.351541138183826,3.9512437185814275
Owner,0,0,2,BHK,7.047477222296474,1,1,"Indra Nagar,lekhraj metro station,Lucknow",26.886881,4.394380263410601,3.912023005428146
Dealer,0,0,2,BHK,7.082637907094204,1,1,"Sector 22 Kamothe,Lalitpur",23.234655,4.285678372498446,4.499809670330265
Dealer,0,0,2,BHK,7.019095697925498,1,1,"Karapakkam,Chennai",12.925027,4.384964165901218,4.119037174812473
Owner,0,0,2,BHK,6.522249953320634,1,1,"Bollywood Center Point Garden,Nagpur",21.15389,4.370498692546197,3.332204510175204
Dealer,0,1,2,BHK,6.875869090132295,1,1,"Owale,Maharashtra",18.064854,4.29494539160731,4.605170185988092
Owner,0,0,1,BHK,6.1092693220836205,1,1,"Saket Nagar,Bhopal",23.210275,4.349684237574405,3.1354942159291497
Owner,0,0,2,BHK,7.003065458786462,1,1,"Seetamma Peta,Visakhapatnam",17.7,4.421848128860553,4.102643365036796
Dealer,1,1,3,BHK,6.7966612314433,0,0,"Kolshet Road,Maharashtra",19.249861,4.289964332300862,5.075173815233827
Owner,1,0,2,BHK,7.078452355040727,0,1,"Dindoli,Surat",21.142359,4.2885754209209805,3.258096538021482
Owner,0,0,2,BHK,6.80677936168651,1,1,"Thiruporur,Chennai",12.7281,4.38454097107921,3.4657359027997265
Owner,0,0,2,BHK,6.745353022913047,1,1,"Shalimar Garden Extension II,Ghaziabad",28.689982,4.348208790701509,3.4011973816621555
Owner,0,0,2,BHK,7.1308988302963465,1,1,"Japanese Zone,Neemrana",27.98889,4.335829935814107,3.493472657771326
Dealer,0,1,1,BHK,6.12894021621188,1,1,"Sargasan,Gandhinagar",23.182972,4.285123104911434,2.8903717578961645
Dealer,0,1,3,BHK,7.783224016336037,1,1,"Sector-121 Mohali,Mohali",30.696627000000003,4.339820401286914,4.787491742782046
Dealer,0,1,3,BHK,6.878427663891784,1,1,"Sector 84 Faridabad,Faridabad",28.40473,4.348566976728093,3.7376696182833684
Dealer,0,0,3,BHK,7.419778200501029,1,1,"Goregaon (East),Mumbai",19.1615,4.288719572289608,5.966146739123692
Owner,0,0,2,BHK,6.971997547803824,1,1,"Bhayli,Vadodara",22.288976,4.292214366119801,3.1135153092103742
Dealer,1,1,1,BHK,6.396989358433874,0,1,"Naigaon (East),Maharashtra",19.35269,4.288605998556956,3.5115454388310208
Dealer,1,1,2,BHK,6.503945800412698,0,1,"Nagarbhavi,Bangalore",12.957468,4.350491629654295,3.696351468952637
Dealer,1,1,2,BHK,7.149580218258179,0,1,"Zirakpur,Chandigarh",30.662283,4.341496225242729,3.7819143200811256
Owner,0,0,1,BHK,6.453744236822938,1,1,"Jati Colony,Indore",22.72056,4.328721053837435,2.5649493574615367
Owner,0,0,2,BHK,7.170266613403543,1,1,"Minocha Colony,Bilaspur",22.093587,4.408167125411897,3.5263605246161616
Dealer,0,0,2,BHK,6.802109089856865,1,1,"Sector-68 Noida,Noida",28.604098,4.348873776794972,3.044522437723423
Dealer,0,0,2,BHK,6.907755278982137,1,1,"Mangyawas,Jaipur",26.857412,4.327348948635678,2.6390573296152584
Owner,0,0,2,BHK,7.219047216845552,1,1,"Electronics City Phase 1,Bangalore",12.840956,4.352333126234865,4.430816798843313
Builder,1,1,2,BHK,6.5545873440066,0,0,"Keshav Nagar,Lalitpur",27.16726,4.326903713987911,4.055257173514054
Owner,1,1,4,BHK,7.772877724233893,0,1,"Sector-137 Noida,Noida",28.506454,4.349110390526719,4.787491742782046
Owner,0,1,2,BHK,6.703183113228363,1,1,"Ubale Nagar,Pune",18.53,4.301900590194597,3.912023005428146
Dealer,1,0,3,BHK,7.371957586806514,0,1,"Seethammadhara,Visakhapatnam",17.741878,4.422555086114582,4.700480365792417
Dealer,0,0,2,BHK,6.6530038843360435,1,1,"Semmancheri,Chennai",13.09,4.385395952143486,3.56953269648137
Dealer,0,1,3,BHK,6.907755278982137,1,1,"Sector 84 Faridabad,Faridabad",28.40473,4.348566976728093,3.676300671907076
Owner,0,0,2,BHK,6.813354603593253,1,1,"Sharda Nagar,Kanpur",26.486091,4.3856282161859195,4.0943445622221
Dealer,0,0,1,BHK,7.186304867710095,1,1,"New Manish Nagar,Lalitpur",19.12775,4.288094935578307,3.0819099697950434
Dealer,0,0,1,BHK,6.477055699724764,1,1,"Mira Bhayandar,Mumbai",19.259521,4.288855923323876,3.871201010907891
Owner,0,0,2,BHK,7.110960046515293,1,1,"Bestech City,Dharuhera",28.211607,4.341035784752522,3.58351893845611
Owner,0,1,1,BHK,6.57953125126767,1,1,"Pursottam Nagar,Surat",21.13186,4.291995972408164,2.995732273553991
Owner,0,0,3,BHK,7.718973306221344,1,1,"Sector 2 Faridabad,Faridabad",28.153836,4.3479136468540505,4.241326752570746
Owner,0,0,3,BHK,7.326465613840322,1,1,"Chambenahalli,Bangalore",12.886702,4.353700112737992,4.330733340286331
Dealer,0,0,1,BHK,6.445724525247522,1,1,"Ghansoli,Maharashtra",19.126499,4.290453413732966,4.442651256490317
Owner,0,0,2,BHK,7.181628373606116,1,1,"Sector-134 Noida,Noida",28.5041,4.348748470548351,4.248495242049359
Owner,0,0,2,BHK,6.951916175081506,1,1,"Sector-137 Noida,Noida",28.506454,4.349110390526719,3.912023005428146
Owner,0,0,2,BHK,6.5512977499784935,1,1,"Harni,Vadodara",22.337395,4.293539828865171,3.1354942159291497
Dealer,0,0,1,BHK,6.087438361658049,1,0,"Dombivli (East),Mumbai",19.2167,4.291599886483737,3.713572066704308
Dealer,0,1,3,BHK,7.411185200840021,1,1,"Sector-75 Noida,Noida",28.576117,4.348755952923432,4.546481189639412
Owner,0,1,2,BHK,7.0690984297229,1,1,"Sector-143 Noida,Noida",28.5035,4.349328414738552,3.912023005428146
Owner,0,1,2,BHK,7.1446034215223495,1,1,"Shalimar garden,Ghaziabad",28.686091,4.3481420311304415,3.8066624897703196
Dealer,0,1,3,BHK,7.164677237083341,1,1,"Sector-151 Noida,Noida",28.44414,4.349837813713085,3.5553480614894135
Dealer,1,1,2,BHK,7.114143861670994,0,1,"Jalahalli,Bangalore",13.0519,4.350814566541114,4.380775852772229
Owner,1,1,2,BHK,7.073219718752169,0,1,"Sector-76 Noida,Noida",28.567633,4.348768720646628,3.871201010907891
Dealer,1,1,3,BHK,6.745236349484363,0,0,"Devanahalli,Bangalore",13.23,4.3528552573736015,3.9318256327243257
Dealer,1,1,1,BHK,6.602077022640366,0,1,"Kanjur Marg (East),Mumbai",19.221571,4.291041107564116,4.700480365792417
Dealer,0,0,2,BHK,6.903039144682828,1,1,"Dahisar (East),Mumbai",19.256471,4.288660769713819,4.700480365792417
Dealer,0,1,3,BHK,6.980075940561763,1,1,"Sikandra,Agra",27.216013,4.356078294612682,3.068052935133617
Dealer,0,0,3,BHK,7.193644088749085,1,1,"Jogeshwari (East),Mumbai",19.1347,4.28847528222551,5.560681631015528
Dealer,0,0,2,BHK,7.170142015504822,1,1,"Sector 84 Faridabad,Faridabad",28.40473,4.348566976728093,3.7954891891721947
Dealer,0,1,3,BHK,7.400707841126157,1,1,"Palanpur,Surat",21.17,4.288127958229824,4.048300623720694
Dealer,0,1,2,BHK,6.8612247536348745,1,1,"Perungudi,Chennai",12.961,4.385033359941724,4.460144413937834
Owner,0,1,3,BHK,7.4614884036474045,1,1,"Sector-110 Noida,Noida",28.536585,4.348775763501099,4.31748811353631
Dealer,0,1,3,BHK,7.405508821167617,1,1,"Hebbal,Bangalore",13.04034,4.351455913239765,5.247024072160486
Dealer,0,0,1,BHK,6.413468353188788,1,1,"Kandivali (East),Maharashtra",19.1955,4.288715455535724,4.310799125385514
Owner,0,0,2,BHK,7.1308988302963465,1,1,"Sector-5 Noida,Noida",28.588742,4.347965716851815,3.4657359027997265
Dealer,1,1,3,BHK,6.739516438054167,0,1,"Sector 86 Faridabad,Faridabad",28.406388,4.348244748251822,3.374168709274236
Owner,0,0,2,BHK,6.856802951827073,1,1,"Niwaru Road,Jaipur",26.91667,4.328977457520796,3.091042453358316
Owner,0,0,4,BHK,8.125633845573574,1,1,"Kaikondrahalli,Bangalore",12.9143,4.352551478933871,5.857933154483459
Dealer,1,1,2,BHK,6.920695790232157,0,1,"Mira Road,Maharashtra",19.283359,4.288607919921172,4.584967478670572
Dealer,0,0,3,BHK,7.435637304380841,1,1,"Sector-137 Noida,Noida",28.506454,4.349110390526719,4.219507705176107
Dealer,0,1,3,BHK,7.0450848158910375,1,1,"Goregaon (East),Lalitpur",19.1615,4.288719572289608,6.016157159698354
Dealer,0,0,3,BHK,7.047534522946752,1,1,"Sirsi Road,Jaipur",27.073397,4.325381095173754,3.3638415951183864
Owner,1,1,3,BHK,7.386524486796557,0,1,"Begur Road,Bangalore",12.8706,4.351926898654038,4.700480365792417
Owner,0,0,2,BHK,7.003165463785796,1,1,"Dhoran Khas,Dehradun",30.33,4.357477761752469,4.248495242049359
Dealer,0,0,3,BHK,7.668559817828149,1,1,"Airoli,Lalitpur",19.159184,4.290374286837934,5.736572297479192
Dealer,0,0,3,BHK,7.520244556424628,1,1,"Kundli,Sonipat",28.874383,4.345275133506002,4.007333185232471
Owner,0,0,2,BHK,7.034595601742287,1,1,"Lal Kuan,Ghaziabad",28.634537,4.349908087328418,3.6000482404073204
Dealer,0,1,3,BHK,8.023759310379358,1,1,"Tonk Road,Jaipur",26.16667,4.3278783476178635,5.66988092298052
Dealer,1,1,2,BHK,7.207873332823351,0,1,"Chandivali,Lalitpur",24.69028,4.362064842211599,5.560681631015528
Dealer,0,0,2,BHK,6.956545443151569,1,1,"Pimple Saudagar,Pune",18.5956,4.3013329860175595,4.297285406218791
Dealer,0,0,2,BHK,7.018392851849228,1,1,"Kadugodi,Bangalore",12.995285,4.353714566311578,4.04305126783455
Owner,0,0,2,BHK,7.016706463067466,1,1,"Judgemukku,Ernakulam",9.97833,4.3344581052547655,4.127134385045092
Dealer,1,1,1,BHK,6.529519575961736,0,1,"Mira Road East,Lalitpur",19.2836,4.288642723422474,4.000033882750859
Dealer,0,0,3,BHK,7.576270071475678,1,1,"Seema Dwar,Dehradun",30.30563,4.3566504403697595,4.394449154672439
Owner,0,0,1,BHK,6.31870678428755,1,1,"Alwar Bhiwadi Road,Bhiwadi",28.21,4.34211568336104,3.091042453358316
Dealer,1,0,4,BHK,7.972729208577733,0,1,"Sector-14 Bahadurgarh,Bahadurgarh",28.390964,4.348136664827683,4.553876891600541
Owner,0,0,3,BHK,7.4673710669175595,1,1,"Electronics City Phase 1,Bangalore",12.840956,4.352333126234865,4.430816798843313
Dealer,0,0,3,BHK,7.3777589082278725,1,1,"Suraksha Nagar,Bangalore",20.098413,4.370812237725695,4.543294782270004
Dealer,0,0,2,BHK,7.036725660491097,1,1,"Sector 2 Kharghar,Lalitpur",19.027644,4.291296884915003,4.787491742782046
Dealer,0,0,3,BHK,7.097574754332225,1,1,"Horamavu Agara,Bangalore",13.0318,4.352318433772913,3.9080149840306073
Dealer,1,1,3,BHK,6.80360726283848,0,0,"Kolshet Road,Maharashtra",19.249861,4.289964332300862,5.135798437050262
Dealer,0,0,2,BHK,7.0031007536181376,1,1,"Hadapsar,Pune",18.49667,4.303276539133872,4.442651256490317
Owner,0,1,2,BHK,7.021194315343096,1,1,"Yelahanka,Bangalore",13.11389,4.3515459063390445,4.060443010546419
Owner,0,0,2,BHK,6.951837791910451,1,1,"Kereguddadahalli,Bangalore",13.079235,4.350499408606706,3.4657359027997265
Dealer,0,1,3,BHK,7.1634689804769405,1,1,"Sector-9 Ulwe,Maharashtra",18.973908,4.290803299830437,4.700480365792417
Dealer,0,1,2,BHK,7.052502891354578,1,1,"Zirakpur,Chandigarh",30.662283,4.341496225242729,3.6216707044204863
Dealer,1,0,2,BHK,6.840546529288687,0,1,"Saptarshi Park,Durgapur",28.648586,4.347720746955054,2.928523523860541
Dealer,0,0,4,BHK,8.019292845524715,1,0,"Sector-81 Gurgaon,Gurgaon",28.388225,4.34310876365929,5.247024072160486
Owner,0,0,1,BHK,6.328056790992321,1,1,"Aasara Hotgi Road,Solapur",17.58333,4.330513974122071,2.995732273553991
Owner,0,0,2,BHK,6.859622145076042,1,1,"Sadbhavana Nagar,Nagpur",21.102912,4.370644617071158,3.367295829986474
Dealer,0,1,1,BHK,6.475798555478002,1,1,"Zirakpur,Chandigarh",30.662283,4.341496225242729,2.7013612129514133
Dealer,0,0,3,BHK,7.208016133297028,1,1,"Gorewada,Lalitpur",24.69028,4.362064842211599,3.871201010907891
Dealer,0,1,3,BHK,7.568039325765242,1,1,"Yelahanka,Bangalore",13.11389,4.3515459063390445,4.477336814478207
Dealer,1,1,1,BHK,6.587001165474213,0,1,"Chembur (East),Lalitpur",19.05871,4.289084386605023,4.787491742782046
Owner,0,0,3,BHK,7.464624841203535,1,1,"Channasandra,Bangalore",12.90489,4.350526924713967,4.787491742782046
Dealer,0,0,2,BHK,6.721275712073019,1,1,"Sector-168 Noida,Noida",28.494868,4.349119820841043,3.4657359027997265
Owner,0,0,3,BHK,7.35565450544035,1,1,"Shikaripalya,Bangalore",12.96991,4.351541138183826,4.574710978503383
Owner,0,0,3,BHK,7.203469523499182,1,1,"Sector-119 Noida,Noida",28.587711,4.349027128618898,4.174387269895637
Dealer,1,0,1,BHK,6.105862315875487,0,0,"Mahalunge,Pune",18.573994,4.300723990905771,3.3638415951183864
Dealer,1,1,4,BHK,7.249949115985449,0,1,"Thane West,Lalitpur",19.18,4.289956986171905,5.247024072160486
Owner,0,0,2,BHK,7.000269371557188,1,1,"Undri,Pune",18.452663,4.303132766831081,4.007333185232471
Dealer,0,0,2,BHK,6.744903071718203,1,1,"Valasaravakkam,Chennai",13.04394,4.384180688034263,3.9318256327243257
Dealer,0,0,2,BHK,7.138667019633334,1,1,"Koba,Gandhinagar",23.1505,4.285514357640108,3.7376696182833684
Dealer,0,0,3,BHK,7.5231000216309445,1,1,"Sector-20 Panchkula,Panchkula",30.6665,4.342018111279588,4.700480365792417
Owner,0,0,1,BHK,6.55111737278607,1,1,"Adajan,Surat",24.395822,4.369316540048455,3.295836866004329
Dealer,1,1,2,BHK,6.706888798477568,0,1,"Teen Haath Naka,Mumbai",18.96667,4.288173680100944,4.867534450455582
Dealer,0,0,2,BHK,6.6965223786592025,1,1,"Hiranandani Estate,Lalitpur",19.255098,4.290206347479055,4.605170185988092
Dealer,0,1,3,BHK,6.858667540041724,1,0,"Manpada,Mumbai",19.239813,4.28994865318418,5.075173815233827
Owner,0,0,3,BHK,7.377899269001838,1,1,"Sahakara Nagar,Bangalore",13.064,4.351309662011821,4.448516375942715
Owner,0,0,2,BHK,7.208016133297028,1,1,"Halar,Valsad",20.604366,4.2894663454523325,2.772588722239781
Owner,1,1,3,BHK,7.393421153041201,0,1,"Sector-150 Noida,Noida",28.429614,4.350041921413191,4.465908118654584
Dealer,0,0,3,BHK,7.544543366160403,1,1,"Sector-102 Gurgaon,Gurgaon",28.479440000000004,4.3434343400243245,4.48863636973214
Owner,0,1,2,BHK,7.053759742302818,1,1,"Old Madras Road,Bangalore",12.990758,4.3522901556487525,4.174387269895637
Dealer,0,1,3,BHK,7.438391222367662,1,1,"Balewadi,Pune",18.097689000000006,4.313951721198811,4.867534450455582
Dealer,0,0,2,BHK,6.762802868749506,1,1,"Lohegaon,Pune",18.595456,4.303336287149003,3.254242968705492
Dealer,0,0,2,BHK,7.107525478938065,1,1,"Kalamboli,Lalitpur",24.69028,4.362064842211599,4.30406509320417
Dealer,1,1,3,BHK,7.304170551243111,0,1,"Kharadi,Pune",18.5438,4.303305345209278,4.700480365792417
Owner,0,0,3,BHK,7.218923634994601,1,1,"Shatabdi Puram,Ghaziabad",28.6667,4.349416920630331,3.580737295494233
Dealer,0,1,1,BHK,6.5777874950488995,1,0,"Ghodbunder Road,Lalitpur",24.69028,4.362064842211599,4.157319361383489
Owner,0,0,2,BHK,6.906755778648053,1,1,"Pratap Nagar,Jaipur",26.807408,4.328608175828413,3.912023005428146
Owner,0,1,2,BHK,6.9987270569704725,1,1,"Kadugodi,Bangalore",12.995285,4.353714566311578,3.828641396489095
Owner,0,1,3,BHK,7.418580902948127,1,1,"Sector-93 A Noida,Noida",21.0,4.343805421853684,4.605170185988092
Owner,0,0,3,BHK,7.286362099501137,1,1,"Rachenahalli,Bangalore",13.219742000000002,4.339882633875779,4.394449154672439
Dealer,0,0,2,BHK,6.910863553288633,1,1,"Thergaon,Pune",18.615805,4.301020259697126,4.060443010546419
Owner,0,0,2,BHK,6.72400617020054,1,1,"Santhosapuram,Chennai",13.09,4.385395952143486,3.5553480614894135
Dealer,1,1,2,BHK,6.645157941385214,0,1,"JK Gram,Mumbai",18.96667,4.288173680100944,4.59511985013459
Owner,0,0,3,BHK,7.556491618747578,1,1,"Bhoganhalli,Bangalore",12.924893,4.352864613829187,5.135798437050262
Dealer,1,1,2,BHK,6.835200413656454,0,1,"Mira Road East,Maharashtra",19.2836,4.288642723422474,4.241326752570746
Dealer,1,1,2,BHK,6.999782264087277,0,1,"Sultanpur Road,Lucknow",27.04965,4.392610601371115,3.3945083935113587
Dealer,0,1,3,BHK,7.454767009020567,1,1,"Chembur (East),Maharashtra",19.05871,4.289084386605023,5.8289456176102075
Dealer,0,0,2,BHK,7.162647528885927,1,1,"Zirakpur,Chandigarh",30.662283,4.341496225242729,3.5263605246161616
Dealer,1,1,2,BHK,7.008511028358138,0,1,"Pokhran-2,Mumbai",18.96667,4.288173680100944,4.867534450455582
Dealer,0,1,3,BHK,7.523585356323373,1,1,"Zirakpur,Chandigarh",30.662283,4.341496225242729,3.9512437185814275
Owner,0,0,2,BHK,6.87250170055765,1,1,"Tapukara,Bhiwadi",28.2102,4.3419933915074775,2.833213344056216
Owner,0,0,2,BHK,6.829868740321266,1,1,"Shipra Suncity. Indirapuram,Ghaziabad",28.63676,4.3485105690337384,3.6888794541139363
Owner,0,0,2,BHK,7.122895230771539,1,1,"Sector-137 Noida,Noida",28.506454,4.349110390526719,4.248495242049359
Dealer,1,1,3,BHK,7.4352750330816075,0,1,"Borivali (East),Lalitpur",19.235,4.288537046586258,5.703782474656201
Dealer,0,0,1,BHK,6.429748049889022,1,1,"Sector 23 Ulwe,Maharashtra",18.663883,4.300920464849873,3.8918202981106265
Owner,0,0,2,BHK,6.887552571664617,1,1,"Ganesh Nagar,Jaipur",26.89364,4.3277744011510055,3.1986731175506815
Dealer,0,0,3,BHK,7.41777801231785,1,1,"Sector-74 Noida,Noida",28.577673,4.348854743455389,4.418840607796598
Dealer,0,0,2,BHK,6.867072424573115,1,1,"Vaibhav Khand,Ghaziabad",28.9196,4.342469464925427,3.828641396489095
Dealer,0,0,3,BHK,7.315456788479448,1,1,"Yelahanka New Town,Bangalore",13.101004,4.351293033876668,4.33204826486764
Dealer,1,1,3,BHK,6.7253411339020195,0,0,"Mulund (West),Maharashtra",19.1759,4.2898044321562825,5.19295685089021
Dealer,0,1,2,BHK,6.980325971626972,1,1,"Andawa,Allahabad",25.427367,4.406049767114859,3.367295829986474
Owner,0,1,2,BHK,6.829802666121213,1,1,"Noida Extension,Noida",28.579004,4.349389451450874,3.332204510175204
Dealer,1,1,2,BHK,6.990310887596827,0,1,"Bahadarabad,Haridwar",29.914435,4.3574176523364025,3.5322256440685598
Dealer,0,1,4,BHK,7.557417347591232,1,0,"Bhoganhalli,Bangalore",12.924893,4.352864613829187,5.19295685089021
Owner,0,0,2,BHK,6.9565954447586105,1,1,"Thalambur,Chennai",12.852171,4.384733293366175,4.0943445622221
Owner,0,0,3,BHK,7.047371078505036,1,1,"Chitrakoot,Jaipur",26.91667,4.328977457520796,4.174387269895637
Dealer,0,0,4,BHK,7.957577403430815,1,0,"Sector-54 Gurgaon,Gurgaon",28.440728000000004,4.345287375166284,5.857933154483459
Dealer,0,1,3,BHK,7.524315599791367,1,1,"Zirakpur,Chandigarh",30.662283,4.341496225242729,3.901972669574645
Builder,1,1,3,BHK,7.313351974432307,0,0,"Lalarpura,Jaipur",26.91667,4.328977457520796,3.6375861597263857
Owner,0,0,3,BHK,7.580707752192563,1,1,"Murugeshpalya,Bangalore",12.9576,4.352291391867616,5.521460917862246
Owner,0,0,1,BHK,6.376817478324433,1,1,"Near Fatak High School,Ratnagiri",18.538708,4.301641333947046,2.9444389791664403
Owner,0,0,2,BHK,6.620073206530356,1,1,"Attibele,Bangalore",12.7768,4.353741222576859,3.152736022363656
Owner,0,0,2,BHK,7.003165463785796,1,1,"Manjalpur,Vadodara",22.271214,4.293042772705091,3.4011973816621555
Dealer,1,0,4,BHK,7.9047139138237466,0,0,"Sector-106 Gurgaon,Gurgaon",28.50437,4.343758096058512,5.598421958998375
Dealer,1,0,1,BHK,6.4770064543085635,0,1,"Goregaon (West),Maharashtra",19.161955,4.288259983016846,4.477336814478207
Dealer,0,0,3,BHK,7.389520108368081,1,1,"Cambridge Layout,Bangalore",12.96991,4.351541138183826,5.560681631015528
Dealer,1,0,3,BHK,7.432483807917119,0,1,"Rajpur Road,Dehradun",30.33503,4.357411413151244,4.213607983048918
Dealer,0,1,3,BHK,6.961156056017252,1,0,"Mulund (West),Maharashtra",19.1759,4.2898044321562825,5.66988092298052
Owner,0,0,3,BHK,7.476085397461849,1,1,"Thiruvalla,Pathanamthitta",9.416791,4.338279611216093,4.219507705176107
Dealer,1,1,3,BHK,6.824333670873565,0,1,"Mamurdi,Pune",18.673472,4.300200391612922,4.0943445622221
Dealer,0,0,4,BHK,8.102052817712988,1,1,"Whitefield,Bangalore",12.9958935,4.35364508694623,5.480638923341991
Dealer,0,1,3,BHK,7.5337358159140315,1,1,"4 Bunglows,Mumbai",19.128324,4.288064905301483,5.940171252720432
Dealer,0,0,3,BHK,7.267551973881964,1,1,"J.P Nagar,Mysore",12.261327,4.339180535744056,4.007333185232471
Dealer,0,1,3,BHK,7.513578631562908,1,1,"Balewadi Phata,Pune",18.097689000000006,4.313951721198811,5.075173815233827
Owner,0,0,3,BHK,7.3689974024608,1,1,"Payyambalam,Kannur",11.86889,4.322217711334969,4.0943445622221
Owner,0,0,2,BHK,7.147614828261395,1,1,"Dindoli,Surat",21.142359,4.2885754209209805,3.32862668882732
Owner,0,0,3,BHK,7.27798318935365,1,1,"Sas Nagar,Mohali",30.682453,4.340644066394845,3.9512437185814275
Dealer,0,0,3,BHK,7.762245609857345,1,1,"Hebbal,Bangalore",13.04034,4.351455913239765,5.298317366548036
Dealer,0,0,2,BHK,7.117680131791783,1,1,"Alwar Bypass Road,Bhiwadi",28.2102,4.3419933915074775,3.4339872044851463
Dealer,1,1,1,BHK,6.023511056564609,0,1,"Ambernath,Lalitpur",24.6902,4.362027988167192,3.258096538021482
Dealer,0,1,1,BHK,6.111594083576739,1,0,"Hinjewadi,Pune",18.5853,4.300563022159686,3.3603753871419
Owner,0,0,2,BHK,6.9068860916482455,1,1,"Sayan,Surat",21.31694,4.2887837914559235,2.4423470353692043
Owner,0,0,2,BHK,6.907755278982137,1,1,"Junwani,Bhilai",21.201983,4.3990600882078486,2.995732273553991
Owner,0,0,3,BHK,7.470938026888092,1,1,"Kanakpura Road,Bangalore",12.896796,4.351211693820468,4.59511985013459
Owner,0,0,2,BHK,6.835279590666487,1,1,"Ambegaon,Pune",19.116670000000006,4.3004549357721125,4.0943445622221
Dealer,1,1,1,BHK,6.453453999076206,0,1,"Ravet,Pune",18.651598,4.300483660496476,3.5409593240373143
Owner,0,0,3,BHK,7.237114412360675,1,1,"Kundalahalli Colony,Bangalore",12.97045,4.353013340115962,4.174387269895637
Owner,0,0,3,BHK,7.090236848806657,1,1,"Katara Hills,Bhopal",23.185756,4.350258129711538,3.2188758248682006
Dealer,1,0,2,BHK,6.478790681668733,0,1,"Manpada,Mumbai",19.239813,4.28994865318418,4.787491742782046
Owner,0,0,2,BHK,6.907755278982137,1,1,"Nandan Van,Nagpur",21.15389,4.370498692546197,3.4657359027997265
Owner,0,0,2,BHK,6.746608719353898,1,1,"Lower Car Street,Mangalore",12.87028,4.31589431077385,3.5553480614894135
Dealer,0,1,2,BHK,6.865941776204987,1,1,"Wadala,Lalitpur",24.69028,4.362064842211599,5.298317366548036
Owner,0,0,2,BHK,7.047400561509322,1,1,"Alwar Bhiwadi Road,Bhiwadi",28.21,4.34211568336104,3.4011973816621555
Dealer,0,0,2,BHK,6.829802666121213,1,1,"Thane West,Mumbai",19.18,4.289956986171905,4.941642422609304
Dealer,0,0,1,BHK,6.476972362889683,1,1,"Sector 22 Kamothe,Lalitpur",23.234655,4.285678372498446,3.6635616461296463
Dealer,0,1,2,BHK,7.073360198111976,1,1,"Sector 19 Ulwe,Maharashtra",19.049989,4.291518072381383,4.430816798843313
Owner,0,0,2,BHK,7.090236848806657,1,1,"Subhanpura,Vadodara",22.318485,4.29268359601815,3.2188758248682006
Dealer,0,0,1,BHK,6.3630356035123405,1,1,"Tambe Nagar,Mumbai",18.96667,4.288173680100944,4.382026634673881
Dealer,0,1,3,BHK,8.010198425535258,1,1,"Hadapsar,Pune",18.49667,4.303276539133872,5.135798437050262
Owner,0,0,3,BHK,7.0031130785617135,1,1,"Ernakulam medical Center Nh Bypass,Ernakulam",9.918972,4.3349243352589735,3.7376696182833684
Dealer,0,1,3,BHK,7.5231338897224145,1,1,"Sas Nagar,Mohali",30.682453,4.340644066394845,4.087655574071304
Dealer,0,1,2,BHK,6.947838775599931,1,1,"8th Phase JP Nagar,Bangalore",12.905368,4.351314856636122,4.255612709818223
Owner,0,0,1,BHK,6.091358549897926,1,1,"Narhe,Pune",18.442587,4.30176287757072,3.4011973816621555
Dealer,0,0,2,BHK,7.095290403150979,1,1,"Sargasan,Gandhinagar",23.182972,4.285123104911434,3.6888794541139363
Dealer,0,0,1,BHK,6.3456663612557715,1,1,"Vashi,Maharashtra",19.0787,4.2904676602926966,4.499809670330265
Dealer,0,1,1,BHK,6.421761751248982,1,1,"Ravet,Pune",18.651598,4.300483660496476,3.6375861597263857
